timestamp,sample_id,company,pdf_file,parser,output_md,status,pages,file_size_kb,error
2026-06-03 11:00:00,MB001,三联锻造,三联锻造_招股书_正式稿_20230517.pdf,MinerU,三联锻造1.md,success,280,470,,
2026-06-03 11:00:00,MB001,三联锻造,三联锻造_招股书_正式稿_20230517.pdf,MinerU,三联锻造2.md,success,230,170,,
2026-06-03 11:00:00,MB001,三联锻造,三联锻造_招股书_正式稿_20230517.pdf,MinerU,三联锻造3.md,success,260,490,,
2026-06-03 11:10:00,GEM001,黄山谷捷,黄山谷捷_招股书_正式稿_20241219.pdf,MinerU,黄山谷捷1.md,success,200,330,,
2026-06-03 11:10:00,GEM001,黄山谷捷,黄山谷捷_招股书_正式稿_20241219.pdf,MinerU,黄山谷捷2.md,success,270,490,,
2026-06-03 11:15:00,GEM002,云汉芯城,云汉芯城_招股书_正式稿_20250925.pdf,MinerU,云汉芯城1.md,success,250,510,,
2026-06-03 11:15:00,GEM002,云汉芯城,云汉芯城_招股书_正式稿_20250925.pdf,MinerU,云汉芯城2.md,success,200,510,,
2026-06-03 11:15:00,GEM002,云汉芯城,云汉芯城_招股书_正式稿_20250925.pdf,MinerU,云汉芯城3.md,success,47,80,,
2026-06-03 11:20:00,STAR001,赛分科技,赛分科技_招股书_正式稿_20250106.pdf,MinerU,MinerU_markdown_赛分科技1md.md,success,314,495,文件名异常: 含"1md"
2026-06-03 11:20:00,STAR001,赛分科技,赛分科技_招股书_正式稿_20250106.pdf,MinerU,MinerU_markdown_赛分科技2.md,success,240,513,,
2026-06-03 11:20:00,STAR001,赛分科技,赛分科技_招股书_正式稿_20250106.pdf,MinerU,MinerU_markdown_赛分科技3.md,success,42,121,,
2026-06-03 11:25:00,STAR002,影石创新,影石创新_招股书_正式稿_20250606.pdf,MinerU,影石创新1.md,success,280,500,,
2026-06-03 11:25:00,STAR002,影石创新,影石创新_招股书_正式稿_20250606.pdf,MinerU,影石创新2.md,success,200,370,,
2026-06-03 11:25:00,STAR002,影石创新,影石创新_招股书_正式稿_20250606.pdf,MinerU,影石创新3.md,success,240,465,,
